type_name,user_profile,budget_class,upgrade_first,gain_class,price,recommended_upgrade_cost_est,inches,weight_kg,opsys,ram_gb,ssd_gb,hdd_gb,flash_gb,hybrid_gb,total_storage_gb,has_ssd,has_hdd,screen_width,screen_height,is_ips,is_touchscreen,is_retina,is_4k,cpu_brand,cpu_family,cpu_speed_ghz,cpu_score,gpu_brand,gpu_family,gpu_score,is_integrated_gpu,target_ram_gb,target_storage_gb,target_gpu_score,ram_gap_gb,storage_gap_gb,gpu_gap_score,ram_upgrade_cost_est,storage_upgrade_cost_est,gpu_upgrade_cost_est,ram_urgency_score,storage_urgency_score,gpu_urgency_score,performance_score,ram_gap_ratio,storage_gap_ratio,gpu_gap_ratio,upgrade_pressure,total_urgency,price_per_performance,storage_capacity_score,storage_speed_score
Notebook,student,medium,No Upgrade Needed,Low,42037.92,0.0,15.6,2.2,Windows 10,6,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.8,2,0,0.0,0.0,0.0,0.0,0.263,0.08,0.0,14.229300163296145,0.2222222222222222,0.0,0.0,0.07777777777777777,0.11433333333333334,2760.3316993721623,256,256.0
Notebook,student,high,No Upgrade Needed,Low,42037.92,0.0,15.6,2.2,Windows 10,6,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.8,2,0,0.0,0.0,0.0,0.0,0.263,0.08,0.0,14.229300163296145,0.2222222222222222,0.0,0.0,0.07777777777777777,0.11433333333333334,2760.3316993721623,256,256.0
Notebook,office,low,No Upgrade Needed,Low,42037.92,0.0,15.6,2.2,Windows 10,6,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.6,2,0,0.0,0.0,0.0,0.0,0.263,0.08,0.0,14.229300163296145,0.2222222222222222,0.0,0.0,0.07777777777777777,0.11433333333333334,2760.3316993721623,256,256.0
Notebook,office,medium,No Upgrade Needed,Low,42037.92,0.0,15.6,2.2,Windows 10,6,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.6,2,0,0.0,0.0,0.0,0.0,0.263,0.08,0.0,14.229300163296145,0.2222222222222222,0.0,0.0,0.07777777777777777,0.11433333333333334,2760.3316993721623,256,256.0
Notebook,office,high,No Upgrade Needed,Low,42037.92,0.0,15.6,2.2,Windows 10,6,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.6,2,0,0.0,0.0,0.0,0.0,0.263,0.08,0.0,14.229300163296145,0.2222222222222222,0.0,0.0,0.07777777777777777,0.11433333333333334,2760.3316993721623,256,256.0
Notebook,programmer,low,RAM,Medium,42037.92,45.84,15.6,2.2,Windows 10,6,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,512,1.0,10,256,0.0,45.84,43.72,0.0,0.736,0.341,0.0,14.229300163296145,0.5882352941176471,0.49902534113060426,0.0,0.3306386882238275,0.359,2760.3316993721623,256,256.0
Notebook,programmer,medium,RAM,Medium,42037.92,45.84,15.6,2.2,Windows 10,6,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,512,1.0,10,256,0.0,45.84,43.72,0.0,0.736,0.341,0.0,14.229300163296145,0.5882352941176471,0.49902534113060426,0.0,0.3306386882238275,0.359,2760.3316993721623,256,256.0
Notebook,programmer,high,RAM,Medium,42037.92,45.84,15.6,2.2,Windows 10,6,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,512,1.0,10,256,0.0,45.84,43.72,0.0,0.736,0.341,0.0,14.229300163296145,0.5882352941176471,0.49902534113060426,0.0,0.3306386882238275,0.359,2760.3316993721623,256,256.0
Notebook,designer,low,RAM,Medium,42037.92,45.84,15.6,2.2,Windows 10,6,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,1000,2.6,10,744,1.2,45.84,69.98,329.99,0.736,0.469,0.145,14.229300163296145,0.5882352941176471,0.7432567432567433,0.3333333333333333,0.5250298720886956,0.45,2760.3316993721623,256,256.0
Notebook,designer,medium,RAM,Medium,42037.92,45.84,15.6,2.2,Windows 10,6,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,1000,2.6,10,744,1.2,45.84,69.98,329.99,0.736,0.469,0.35,14.229300163296145,0.5882352941176471,0.7432567432567433,0.3333333333333333,0.5250298720886956,0.5183333333333334,2760.3316993721623,256,256.0
Notebook,designer,high,RAM,Medium,42037.92,45.84,15.6,2.2,Windows 10,6,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,1000,2.6,10,744,1.2,45.84,69.98,329.99,0.736,0.469,0.462,14.229300163296145,0.5882352941176471,0.7432567432567433,0.3333333333333333,0.5250298720886956,0.5556666666666666,2760.3316993721623,256,256.0
Notebook,gamer,low,RAM,Medium,42037.92,45.84,15.6,2.2,Windows 10,6,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,512,3.4,10,256,2.0,45.84,43.72,498.0,0.736,0.341,0.222,14.229300163296145,0.5882352941176471,0.49902534113060426,0.45454545454545453,0.5124568700420093,0.433,2760.3316993721623,256,256.0
Notebook,gamer,medium,RAM,Medium,42037.92,45.84,15.6,2.2,Windows 10,6,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,512,3.4,10,256,2.0,45.84,43.72,498.0,0.736,0.341,0.354,14.229300163296145,0.5882352941176471,0.49902534113060426,0.45454545454545453,0.5124568700420093,0.47700000000000004,2760.3316993721623,256,256.0
Notebook,gamer,high,RAM,Medium,42037.92,45.84,15.6,2.2,Windows 10,6,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,512,3.4,10,256,2.0,45.84,43.72,498.0,0.736,0.341,0.706,14.229300163296145,0.5882352941176471,0.49902534113060426,0.45454545454545453,0.5124568700420093,0.5943333333333333,2760.3316993721623,256,256.0
Notebook,student,low,No Upgrade Needed,Low,54291.79,0.0,15.6,2.04,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,15.347649369146177,0.0,0.0,0.0,0.0,0.02666666666666667,3321.0762461340714,256,256.0
Notebook,student,medium,No Upgrade Needed,Low,54291.79,0.0,15.6,2.04,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,15.347649369146177,0.0,0.0,0.0,0.0,0.02666666666666667,3321.0762461340714,256,256.0
Notebook,student,high,No Upgrade Needed,Low,54291.79,0.0,15.6,2.04,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,15.347649369146177,0.0,0.0,0.0,0.0,0.02666666666666667,3321.0762461340714,256,256.0
Notebook,office,low,No Upgrade Needed,Low,54291.79,0.0,15.6,2.04,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,15.347649369146177,0.0,0.0,0.0,0.0,0.02666666666666667,3321.0762461340714,256,256.0
Notebook,office,medium,No Upgrade Needed,Low,54291.79,0.0,15.6,2.04,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,15.347649369146177,0.0,0.0,0.0,0.0,0.02666666666666667,3321.0762461340714,256,256.0
Notebook,office,high,No Upgrade Needed,Low,54291.79,0.0,15.6,2.04,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,15.347649369146177,0.0,0.0,0.0,0.0,0.02666666666666667,3321.0762461340714,256,256.0
Notebook,programmer,low,RAM,Medium,54291.79,45.84,15.6,2.04,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,512,1.0,8,256,0.0,45.84,43.72,0.0,0.605,0.341,0.0,15.347649369146177,0.47058823529411764,0.49902534113060426,0.0,0.2894622176355922,0.3153333333333333,3321.0762461340714,256,256.0
Notebook,programmer,medium,RAM,Medium,54291.79,45.84,15.6,2.04,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,512,1.0,8,256,0.0,45.84,43.72,0.0,0.605,0.341,0.0,15.347649369146177,0.47058823529411764,0.49902534113060426,0.0,0.2894622176355922,0.3153333333333333,3321.0762461340714,256,256.0
Notebook,programmer,high,RAM,Medium,54291.79,45.84,15.6,2.04,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,512,1.0,8,256,0.0,45.84,43.72,0.0,0.605,0.341,0.0,15.347649369146177,0.47058823529411764,0.49902534113060426,0.0,0.2894622176355922,0.3153333333333333,3321.0762461340714,256,256.0
Notebook,designer,low,RAM,Medium,54291.79,45.84,15.6,2.04,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,1000,2.6,8,744,1.2,45.84,69.98,329.99,0.605,0.469,0.145,15.347649369146177,0.47058823529411764,0.7432567432567433,0.3333333333333333,0.4838534015004603,0.40633333333333327,3321.0762461340714,256,256.0
Notebook,designer,medium,RAM,Medium,54291.79,45.84,15.6,2.04,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,1000,2.6,8,744,1.2,45.84,69.98,329.99,0.605,0.469,0.35,15.347649369146177,0.47058823529411764,0.7432567432567433,0.3333333333333333,0.4838534015004603,0.4746666666666666,3321.0762461340714,256,256.0
Notebook,designer,high,RAM,Medium,54291.79,45.84,15.6,2.04,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,1000,2.6,8,744,1.2,45.84,69.98,329.99,0.605,0.469,0.462,15.347649369146177,0.47058823529411764,0.7432567432567433,0.3333333333333333,0.4838534015004603,0.5119999999999999,3321.0762461340714,256,256.0
Notebook,gamer,low,RAM,Medium,54291.79,45.84,15.6,2.04,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,512,3.4,8,256,2.0,45.84,43.72,498.0,0.605,0.341,0.222,15.347649369146177,0.47058823529411764,0.49902534113060426,0.45454545454545453,0.47128039945377403,0.3893333333333333,3321.0762461340714,256,256.0
Notebook,gamer,medium,RAM,Medium,54291.79,45.84,15.6,2.04,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,512,3.4,8,256,2.0,45.84,43.72,498.0,0.605,0.341,0.354,15.347649369146177,0.47058823529411764,0.49902534113060426,0.45454545454545453,0.47128039945377403,0.4333333333333333,3321.0762461340714,256,256.0
Notebook,gamer,high,GPU,Medium,54291.79,498.0,15.6,2.04,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i7,2.7,4.45,Nvidia,MX,1.4,0,16,512,3.4,8,256,2.0,45.84,43.72,498.0,0.605,0.341,0.706,15.347649369146177,0.47058823529411764,0.49902534113060426,0.45454545454545453,0.47128039945377403,0.5506666666666666,3321.0762461340714,256,256.0
Notebook,student,low,RAM,Medium,26586.72,0.0,15.6,2.4,Windows 10,4,0,1024,0,0,1024,0,1,1920,1080,0,0,0,0,Intel,Core i3,2.4,2.64,Intel,Intel Integrated,0.6,1,8,256,0.8,4,0,0.2,0.0,43.72,329.99,0.675,0.627,0.026,7.368916088826026,0.4444444444444444,0.0,0.11111111111111112,0.19999999999999998,0.4426666666666667,3176.841507049873,1024,460.8
Notebook,student,medium,RAM,Medium,26586.72,0.0,15.6,2.4,Windows 10,4,0,1024,0,0,1024,0,1,1920,1080,0,0,0,0,Intel,Core i3,2.4,2.64,Intel,Intel Integrated,0.6,1,8,256,0.8,4,0,0.2,0.0,43.72,329.99,0.675,0.627,0.057,7.368916088826026,0.4444444444444444,0.0,0.11111111111111112,0.19999999999999998,0.453,3176.841507049873,1024,460.8
Notebook,student,high,RAM,Medium,26586.72,0.0,15.6,2.4,Windows 10,4,0,1024,0,0,1024,0,1,1920,1080,0,0,0,0,Intel,Core i3,2.4,2.64,Intel,Intel Integrated,0.6,1,8,256,0.8,4,0,0.2,0.0,43.72,329.99,0.675,0.627,0.075,7.368916088826026,0.4444444444444444,0.0,0.11111111111111112,0.19999999999999998,0.459,3176.841507049873,1024,460.8
Notebook,office,low,RAM,Medium,26586.72,0.0,15.6,2.4,Windows 10,4,0,1024,0,0,1024,0,1,1920,1080,0,0,0,0,Intel,Core i3,2.4,2.64,Intel,Intel Integrated,0.6,1,8,256,0.6,4,0,0.0,0.0,43.72,0.0,0.675,0.627,0.0,7.368916088826026,0.4444444444444444,0.0,0.0,0.15555555555555553,0.434,3176.841507049873,1024,460.8
Notebook,office,medium,RAM,Medium,26586.72,0.0,15.6,2.4,Windows 10,4,0,1024,0,0,1024,0,1,1920,1080,0,0,0,0,Intel,Core i3,2.4,2.64,Intel,Intel Integrated,0.6,1,8,256,0.6,4,0,0.0,0.0,43.72,0.0,0.675,0.627,0.0,7.368916088826026,0.4444444444444444,0.0,0.0,0.15555555555555553,0.434,3176.841507049873,1024,460.8
Notebook,office,high,RAM,Medium,26586.72,0.0,15.6,2.4,Windows 10,4,0,1024,0,0,1024,0,1,1920,1080,0,0,0,0,Intel,Core i3,2.4,2.64,Intel,Intel Integrated,0.6,1,8,256,0.6,4,0,0.0,0.0,43.72,0.0,0.675,0.627,0.0,7.368916088826026,0.4444444444444444,0.0,0.0,0.15555555555555553,0.434,3176.841507049873,1024,460.8
Notebook,programmer,low,RAM,High,26586.72,45.84,15.6,2.4,Windows 10,4,0,1024,0,0,1024,0,1,1920,1080,0,0,0,0,Intel,Core i3,2.4,2.64,Intel,Intel Integrated,0.6,1,16,512,1.0,12,0,0.4,45.84,43.72,329.99,1.018,0.627,0.056,7.368916088826026,0.7058823529411765,0.0,0.2,0.3270588235294118,0.5670000000000001,3176.841507049873,1024,460.8
Notebook,programmer,medium,RAM,High,26586.72,45.84,15.6,2.4,Windows 10,4,0,1024,0,0,1024,0,1,1920,1080,0,0,0,0,Intel,Core i3,2.4,2.64,Intel,Intel Integrated,0.6,1,16,512,1.0,12,0,0.4,45.84,43.72,329.99,1.018,0.627,0.121,7.368916088826026,0.7058823529411765,0.0,0.2,0.3270588235294118,0.5886666666666667,3176.841507049873,1024,460.8
Notebook,programmer,high,RAM,High,26586.72,45.84,15.6,2.4,Windows 10,4,0,1024,0,0,1024,0,1,1920,1080,0,0,0,0,Intel,Core i3,2.4,2.64,Intel,Intel Integrated,0.6,1,16,512,1.0,12,0,0.4,45.84,43.72,329.99,1.018,0.627,0.16,7.368916088826026,0.7058823529411765,0.0,0.2,0.3270588235294118,0.6016666666666667,3176.841507049873,1024,460.8
Notebook,designer,low,RAM,High,26586.72,45.84,15.6,2.4,Windows 10,4,0,1024,0,0,1024,0,1,1920,1080,0,0,0,0,Intel,Core i3,2.4,2.64,Intel,Intel Integrated,0.6,1,16,1000,2.6,12,0,2.0,45.84,69.98,329.99,1.018,0.627,0.377,7.368916088826026,0.7058823529411765,0.0,0.5555555555555556,0.469281045751634,0.674,3176.841507049873,1024,460.8
Notebook,designer,medium,RAM,High,26586.72,45.84,15.6,2.4,Windows 10,4,0,1024,0,0,1024,0,1,1920,1080,0,0,0,0,Intel,Core i3,2.4,2.64,Intel,Intel Integrated,0.6,1,16,1000,2.6,12,0,2.0,45.84,69.98,329.99,1.018,0.627,0.733,7.368916088826026,0.7058823529411765,0.0,0.5555555555555556,0.469281045751634,0.7926666666666667,3176.841507049873,1024,460.8
Notebook,designer,high,RAM,High,26586.72,45.84,15.6,2.4,Windows 10,4,0,1024,0,0,1024,0,1,1920,1080,0,0,0,0,Intel,Core i3,2.4,2.64,Intel,Intel Integrated,0.6,1,16,1000,2.6,12,0,2.0,45.84,69.98,329.99,1.018,0.627,0.919,7.368916088826026,0.7058823529411765,0.0,0.5555555555555556,0.469281045751634,0.8546666666666667,3176.841507049873,1024,460.8
Notebook,gamer,low,RAM,High,26586.72,45.84,15.6,2.4,Windows 10,4,0,1024,0,0,1024,0,1,1920,1080,0,0,0,0,Intel,Core i3,2.4,2.64,Intel,Intel Integrated,0.6,1,16,512,3.4,12,0,2.8,45.84,43.72,498.0,1.018,0.627,0.446,7.368916088826026,0.7058823529411765,0.0,0.6363636363636362,0.5016042780748663,0.6970000000000001,3176.841507049873,1024,460.8
Notebook,gamer,medium,RAM,High,26586.72,45.84,15.6,2.4,Windows 10,4,0,1024,0,0,1024,0,1,1920,1080,0,0,0,0,Intel,Core i3,2.4,2.64,Intel,Intel Integrated,0.6,1,16,512,3.4,12,0,2.8,45.84,43.72,498.0,1.018,0.627,0.646,7.368916088826026,0.7058823529411765,0.0,0.6363636363636362,0.5016042780748663,0.7636666666666666,3176.841507049873,1024,460.8
Notebook,gamer,high,GPU,High,26586.72,498.0,15.6,2.4,Windows 10,4,0,1024,0,0,1024,0,1,1920,1080,0,0,0,0,Intel,Core i3,2.4,2.64,Intel,Intel Integrated,0.6,1,16,512,3.4,12,0,2.8,45.84,43.72,498.0,1.018,0.627,1.138,7.368916088826026,0.7058823529411765,0.0,0.6363636363636362,0.5016042780748663,0.9276666666666666,3176.841507049873,1024,460.8
Notebook,student,low,RAM,Medium,46939.68,0.0,13.3,1.44,Windows 10,4,128,0,0,0,128,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,8,256,0.8,4,128,0.2,0.0,43.72,329.99,0.675,0.341,0.026,9.795693347389738,0.4444444444444444,0.4980544747081712,0.11111111111111112,0.3245136186770428,0.3473333333333333,4348.00049330314,128,128.0
Notebook,student,medium,RAM,Medium,46939.68,0.0,13.3,1.44,Windows 10,4,128,0,0,0,128,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,8,256,0.8,4,128,0.2,0.0,43.72,329.99,0.675,0.341,0.057,9.795693347389738,0.4444444444444444,0.4980544747081712,0.11111111111111112,0.3245136186770428,0.35766666666666663,4348.00049330314,128,128.0
Notebook,student,high,RAM,Medium,46939.68,0.0,13.3,1.44,Windows 10,4,128,0,0,0,128,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,8,256,0.8,4,128,0.2,0.0,43.72,329.99,0.675,0.341,0.075,9.795693347389738,0.4444444444444444,0.4980544747081712,0.11111111111111112,0.3245136186770428,0.36366666666666664,4348.00049330314,128,128.0
Notebook,office,low,RAM,Medium,46939.68,0.0,13.3,1.44,Windows 10,4,128,0,0,0,128,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,8,256,0.6,4,128,0.0,0.0,43.72,0.0,0.675,0.341,0.0,9.795693347389738,0.4444444444444444,0.4980544747081712,0.0,0.28006917423259836,0.33866666666666667,4348.00049330314,128,128.0
Notebook,office,medium,RAM,Medium,46939.68,0.0,13.3,1.44,Windows 10,4,128,0,0,0,128,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,8,256,0.6,4,128,0.0,0.0,43.72,0.0,0.675,0.341,0.0,9.795693347389738,0.4444444444444444,0.4980544747081712,0.0,0.28006917423259836,0.33866666666666667,4348.00049330314,128,128.0
Notebook,office,high,RAM,Medium,46939.68,0.0,13.3,1.44,Windows 10,4,128,0,0,0,128,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,8,256,0.6,4,128,0.0,0.0,43.72,0.0,0.675,0.341,0.0,9.795693347389738,0.4444444444444444,0.4980544747081712,0.0,0.28006917423259836,0.33866666666666667,4348.00049330314,128,128.0
Notebook,programmer,low,RAM,High,46939.68,45.84,13.3,1.44,Windows 10,4,128,0,0,0,128,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,16,512,1.0,12,384,0.4,45.84,43.72,329.99,1.018,0.472,0.056,9.795693347389738,0.7058823529411765,0.7485380116959064,0.2,0.5141933264533884,0.5153333333333333,4348.00049330314,128,128.0
Notebook,programmer,medium,RAM,High,46939.68,45.84,13.3,1.44,Windows 10,4,128,0,0,0,128,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,16,512,1.0,12,384,0.4,45.84,43.72,329.99,1.018,0.472,0.121,9.795693347389738,0.7058823529411765,0.7485380116959064,0.2,0.5141933264533884,0.537,4348.00049330314,128,128.0
Notebook,programmer,high,RAM,High,46939.68,45.84,13.3,1.44,Windows 10,4,128,0,0,0,128,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,16,512,1.0,12,384,0.4,45.84,43.72,329.99,1.018,0.472,0.16,9.795693347389738,0.7058823529411765,0.7485380116959064,0.2,0.5141933264533884,0.5499999999999999,4348.00049330314,128,128.0
Notebook,designer,low,RAM,High,46939.68,45.84,13.3,1.44,Windows 10,4,128,0,0,0,128,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,16,1000,2.6,12,872,2.0,45.84,69.98,329.99,1.018,0.536,0.377,9.795693347389738,0.7058823529411765,0.8711288711288712,0.5555555555555556,0.6870632635338518,0.6436666666666667,4348.00049330314,128,128.0
Notebook,designer,medium,RAM,High,46939.68,45.84,13.3,1.44,Windows 10,4,128,0,0,0,128,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,16,1000,2.6,12,872,2.0,45.84,69.98,329.99,1.018,0.536,0.733,9.795693347389738,0.7058823529411765,0.8711288711288712,0.5555555555555556,0.6870632635338518,0.7623333333333333,4348.00049330314,128,128.0
Notebook,designer,high,RAM,High,46939.68,45.84,13.3,1.44,Windows 10,4,128,0,0,0,128,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,16,1000,2.6,12,872,2.0,45.84,69.98,329.99,1.018,0.536,0.919,9.795693347389738,0.7058823529411765,0.8711288711288712,0.5555555555555556,0.6870632635338518,0.8243333333333333,4348.00049330314,128,128.0
Notebook,gamer,low,RAM,High,46939.68,45.84,13.3,1.44,Windows 10,4,128,0,0,0,128,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,16,512,3.4,12,384,2.8,45.84,43.72,498.0,1.018,0.472,0.446,9.795693347389738,0.7058823529411765,0.7485380116959064,0.6363636363636362,0.6887387809988429,0.6453333333333333,4348.00049330314,128,128.0
Notebook,gamer,medium,RAM,High,46939.68,45.84,13.3,1.44,Windows 10,4,128,0,0,0,128,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,16,512,3.4,12,384,2.8,45.84,43.72,498.0,1.018,0.472,0.646,9.795693347389738,0.7058823529411765,0.7485380116959064,0.6363636363636362,0.6887387809988429,0.7120000000000001,4348.00049330314,128,128.0
Notebook,gamer,high,GPU,High,46939.68,498.0,13.3,1.44,Windows 10,4,128,0,0,0,128,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,16,512,3.4,12,384,2.8,45.84,43.72,498.0,1.018,0.472,1.138,9.795693347389738,0.7058823529411765,0.7485380116959064,0.6363636363636362,0.6887387809988429,0.876,4348.00049330314,128,128.0
Notebook,student,low,No Upgrade Needed,Low,51148.8,0.0,13.3,1.49,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,0.0,329.99,0.0,0.08,0.026,11.894091741090303,0.0,0.0,0.11111111111111112,0.04444444444444445,0.035333333333333335,3966.8400866888005,256,256.0
Notebook,student,medium,No Upgrade Needed,Low,51148.8,0.0,13.3,1.49,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,0.0,329.99,0.0,0.08,0.057,11.894091741090303,0.0,0.0,0.11111111111111112,0.04444444444444445,0.04566666666666667,3966.8400866888005,256,256.0
Notebook,student,high,No Upgrade Needed,Low,51148.8,0.0,13.3,1.49,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,0.0,329.99,0.0,0.08,0.075,11.894091741090303,0.0,0.0,0.11111111111111112,0.04444444444444445,0.051666666666666666,3966.8400866888005,256,256.0
Notebook,office,low,No Upgrade Needed,Low,51148.8,0.0,13.3,1.49,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,11.894091741090303,0.0,0.0,0.0,0.0,0.02666666666666667,3966.8400866888005,256,256.0
Notebook,office,medium,No Upgrade Needed,Low,51148.8,0.0,13.3,1.49,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,11.894091741090303,0.0,0.0,0.0,0.0,0.02666666666666667,3966.8400866888005,256,256.0
Notebook,office,high,No Upgrade Needed,Low,51148.8,0.0,13.3,1.49,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.5,3.57,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,11.894091741090303,0.0,0.0,0.0,0.0,0.02666666666666667,3966.8400866888005,256,256.0
